Reason,Count
DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,79659
FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,48701
DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,37821
FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,26694
DRIVER FAILURE TO STOP AT STOP SIGN LINE,22669
DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,22628
DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,22237
PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,21759
OPERATOR NOT RESTRAINED BY SEATBELT,18342
EXCEEDING THE POSTED SPEED LIMIT OF 30 MPH,17091
